Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,class_weight,custom_collections,custom_inputRepresentations,custom_noTransposition,custom_npzOutput,custom_outputRepresentations,custom_scrutinizeData,custom_sequenceLength,custom_synthetic,custom_testCollections,custom_testSetOn,custom_texturizeEachTransposition,custom_transpositionKeys,custom_tsvDir,epochs,initial_epoch,max_queue_size,opt_amsgrad,opt_beta_1,opt_beta_2,opt_decay,opt_epsilon,opt_learning_rate,opt_name,sample_weight,shuffle,steps_per_epoch,use_multiprocessing,validation_batch_size,validation_freq,validation_split,validation_steps,workers,Alto35_accuracy,Alto35_loss,Bass35_accuracy,Bass35_loss,HarmonicRhythm7_accuracy,HarmonicRhythm7_loss,LocalKey38_accuracy,LocalKey38_loss,PitchClassSet121_accuracy,PitchClassSet121_loss,RomanNumeral31_accuracy,RomanNumeral31_loss,Soprano35_accuracy,Soprano35_loss,Tenor35_accuracy,Tenor35_loss,TonicizedKey38_accuracy,TonicizedKey38_loss,loss,results_Alto35,results_Bass35,results_HarmonicRhythm7,results_LocalKey38,results_PitchClassSet121,results_RomanNumeral31,results_Soprano35,results_Tenor35,results_TonicizedKey38,results_satbRomanNumeral,val_Alto35_accuracy,val_Alto35_loss,val_Bass35_accuracy,val_Bass35_loss,val_HarmonicRhythm7_accuracy,val_HarmonicRhythm7_loss,val_LocalKey38_accuracy,val_LocalKey38_loss,val_PitchClassSet121_accuracy,val_PitchClassSet121_loss,val_RomanNumeral31_accuracy,val_RomanNumeral31_loss,val_Soprano35_accuracy,val_Soprano35_loss,val_Tenor35_accuracy,val_Tenor35_loss,val_TonicizedKey38_accuracy,val_TonicizedKey38_loss,val_loss,val_monitored_accuracy,val_monitored_loss
2022-08-08 18:53:40,1.2h,ec77e125aa4f4385aa796928b2b7d347,mps_augmentation_transposition,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,['mps'],"['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",False,dataset-mps_augmentation_transposition,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,['mps'],True,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,200,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [8360], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.8681771159172058,0.4038620591163635,0.9172622561454773,0.2696322500705719,0.8944303393363953,0.3054642677307129,0.9548220634460449,0.1343502551317215,0.9096394777297974,0.2994441092014313,0.823996365070343,0.5616785883903503,0.8938084244728088,0.33230578899383545,0.9001770615577698,0.32163238525390625,0.938464879989624,0.19412794709205627,2.8224971294403076,0.762,0.818,0.841,0.89,0.826,0.711,0.803,0.809,0.903,0.578,0.7748669981956482,0.8641242384910583,0.8318483829498291,0.7222625017166138,0.8578125238418579,0.4446386396884918,0.8958776593208313,0.3668542504310608,0.8352060914039612,0.6546286344528198,0.7319813966751099,0.967577338218689,0.8141622543334961,0.6798681020736694,0.8167220950126648,0.802567183971405,0.9003657102584839,0.34057000279426575,5.843091011047363,0.8287603457768759,5.843090891838074
2022-08-08 18:44:15,9.4min,f228b7cbe4494c1a97141af53a9d8d5c,mps_no_augmentation,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,['mps'],"['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,['mps'],True,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,200,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [640], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.8926882147789001,0.326640784740448,0.9359254240989685,0.2026081681251526,0.8548744916915894,0.44168567657470703,0.9588320255279541,0.12575896084308624,0.925929069519043,0.2522263526916504,0.8160231709480286,0.6023219227790833,0.9024191498756409,0.29893139004707336,0.9284447431564331,0.23188985884189606,0.9409990310668945,0.1856708824634552,2.667734146118164,0.682,0.761,0.741,0.81,0.747,0.566,0.731,0.726,0.821,0.423,0.6913896203041077,1.3218308687210083,0.7727060914039612,1.0785592794418335,0.762499988079071,0.724818229675293,0.799401581287384,0.7952573299407959,0.7429853677749634,1.0872293710708618,0.5848071575164795,1.5676368474960327,0.7274600863456726,1.0377283096313477,0.7333111763000488,1.2704799175262451,0.8152593374252319,0.6565888524055481,9.540128707885742,0.7366467118263245,9.540129005908966
2022-08-08 16:47:43,1.9h,eaea2fbc71bf4c678d82822838bac1ac,keymodt_augmentation_both,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,['keymodt'],"['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",False,dataset-keymodt_augmentation_both,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,['keymodt'],True,True,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,200,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [10640], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.9956412315368652,0.013988678343594074,0.9966066479682922,0.011644973419606686,0.9972568154335022,0.009636305272579193,0.9920352101325989,0.024006402119994164,0.9978422522544861,0.006777992472052574,0.9898279905319214,0.030944108963012695,0.9960300326347351,0.013192286714911461,0.9962039589881897,0.012763713486492634,0.9937825798988342,0.019247611984610558,0.14220209419727325,0.906,0.913,0.925,0.85,0.919,0.815,0.885,0.897,0.873,0.712,0.9848437309265137,0.09432855993509293,0.9867708086967468,0.0965818390250206,0.9900000095367432,0.06208498030900955,0.9725520610809326,0.12166275829076767,0.9890103936195374,0.09800074994564056,0.9744791388511658,0.15298880636692047,0.9873958230018616,0.09737461060285568,0.9852604269981384,0.1027534008026123,0.9823958277702332,0.1268063336610794,0.9525819420814514,0.983634246720208,0.9525820389389992
2022-08-08 16:36:27,11.3min,3c5ca68a9d0046e8b8cb7760d31a824b,keymodt_augmentation_synthetic,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,['keymodt'],"['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-augmentation_synthetic,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,['keymodt'],True,True,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,200,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [760], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.9993268251419067,0.0032004769891500473,0.9997051954269409,0.0019225561991333961,0.9985406994819641,0.005903821904212236,0.9991647005081177,0.004161081742495298,0.9997199177742004,0.00179003004450351,0.9981279373168945,0.008733236230909824,0.9991548657417297,0.0037118142936378717,0.9993710517883301,0.0031105258967727423,0.999218761920929,0.004038184881210327,0.03657172992825508,0.779,0.863,0.902,0.763,0.868,0.683,0.849,0.827,0.811,0.57,0.9700520634651184,0.17503057420253754,0.9827604293823242,0.14113475382328033,0.9878645539283752,0.09606235474348068,0.9669271111488342,0.3468020260334015,0.9776562452316284,0.12978464365005493,0.9532812237739563,0.26243898272514343,0.9808854460716248,0.10905031859874725,0.9760937690734863,0.16255472600460052,0.9737499952316284,0.19167134165763855,1.6145298480987549,0.9743634263674418,1.6145297214388847
2022-08-08 15:42:12,54.3min,c579e8ad2b994951802fdfde8c12c7ed,keymodt_augmentation_transposition,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,['keymodt'],"['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",False,dataset-keymodt_augmentation_transposition,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,['keymodt'],True,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,200,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [5320], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.9963478446006775,0.011184577830135822,0.9966977834701538,0.009899985045194626,0.9972132444381714,0.008681956678628922,0.9943298697471619,0.016925787553191185,0.9983884692192078,0.005026692990213633,0.9910628795623779,0.026563545688986778,0.9966700077056885,0.010163750499486923,0.9966838955879211,0.010239907540380955,0.9947150349617004,0.015794966369867325,0.11448118835687637,0.848,0.889,0.921,0.776,0.897,0.744,0.888,0.869,0.844,0.641,0.9753124713897705,0.16132403910160065,0.9807812571525574,0.16426315903663635,0.9890103936195374,0.05122734233736992,0.9700520634651184,0.28599435091018677,0.9865103960037231,0.1033027246594429,0.9736979007720947,0.16402128338813782,0.9828645586967468,0.12712126970291138,0.9798437356948853,0.16373474895954132,0.16854166984558105,4.162903308868408,5.383891582489014,0.8896238274044461,5.383892226964235
2022-08-08 15:35:24,6.8min,09783ec274cd4245a8fb2afc3baf69eb,keymodt_no_augmentation,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,['keymodt'],"['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,['keymodt'],True,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,200,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [360], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.9985455870628357,0.007716316729784012,0.9989976286888123,0.006297416053712368,0.9961576461791992,0.01600768230855465,0.9977790713310242,0.012482269667088985,0.999351441860199,0.005575673654675484,0.9932095408439636,0.028532786294817924,0.9982901215553284,0.008307374082505703,0.9984472990036011,0.007637813221663237,0.9979363083839417,0.01146212313324213,0.10401945561170578,0.773,0.833,0.861,0.708,0.813,0.699,0.851,0.811,0.744,0.554,0.9703645706176758,0.15695199370384216,0.9781770706176758,0.1269775778055191,0.9818750023841858,0.08083052188158035,0.9619791507720947,0.18682228028774261,0.9756770730018616,0.12061310559511185,0.9607812762260437,0.22651906311511993,0.9806249737739563,0.10051439702510834,0.9753124713897705,0.14725223183631897,0.9666666388511658,0.1902875304222107,1.336768627166748,0.9723842475149367,1.336768701672554
2022-08-08 14:03:36,1.2h,ad2933bff270436bbe47203245a88fed,haydnsun_augmentation_both,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,['haydnsun'],"['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",False,dataset-haydnsun_augmentation_both,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,['haydnsun'],True,True,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,200,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [6720], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.8887982368469238,0.3679564297199249,0.9134661555290222,0.2993152439594269,0.9466657638549805,0.15866118669509888,0.9163882732391357,0.2520635724067688,0.9184805154800415,0.30761948227882385,0.8405890464782715,0.5255653262138367,0.8966739177703857,0.3466358184814453,0.9007140398025513,0.34132108092308044,0.8853161931037903,0.3724977970123291,2.9716360569000244,0.648,0.688,0.739,0.721,0.727,0.538,0.667,0.679,0.777,0.308,0.6636512875556946,1.1990793943405151,0.652302622795105,1.2739551067352295,0.769490122795105,0.8372747302055359,0.7006579041481018,1.1153260469436646,0.7361842393875122,1.0864973068237305,0.5859375,1.6368046998977661,0.6736019849777222,1.119874358177185,0.6606907844543457,1.2519190311431885,0.7737664580345154,0.7356671690940857,10.256397247314453,0.6906981004609002,10.2563978433609
2022-08-08 13:54:36,9.0min,2bf129b1383f403e9a38ce2a232aa1e5,haydnsun_augmentation_synthetic,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,['haydnsun'],"['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-augmentation_synthetic,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,['haydnsun'],True,True,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,200,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [520], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.9398153424263,0.18607178330421448,0.9609872102737427,0.1260899305343628,0.9362286925315857,0.1991691291332245,0.9682528376579285,0.10489421337842941,0.9614346623420715,0.1333894580602646,0.8682741522789001,0.4240211546421051,0.9337571263313293,0.20139987766742706,0.9538991451263428,0.1464938074350357,0.93359375,0.2090000957250595,1.7305294275283813,0.561,0.631,0.722,0.483,0.649,0.408,0.626,0.605,0.661,0.165,0.6023848652839661,1.9747165441513062,0.6735197305679321,1.9459340572357178,0.7694078683853149,0.8821804523468018,0.5138157606124878,2.346534490585327,0.6981908082962036,1.5164750814437866,0.4975329041481018,2.341071367263794,0.672615110874176,1.686521053314209,0.6369243264198303,2.005713939666748,0.6663651466369629,1.3463449478149414,16.045490264892578,0.6367507245805528,16.045491933822632
2022-08-08 13:21:19,33.3min,592a2cc45b354b649907b98afcb44e69,haydnsun_augmentation_transposition,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,['haydnsun'],"['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",False,dataset-haydnsun_augmentation_transposition,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,['haydnsun'],True,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,200,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [3360], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.8128836750984192,0.5873894691467285,0.8546839952468872,0.4836074411869049,0.9109954833984375,0.258622407913208,0.931215226650238,0.21242794394493103,0.8586215972900391,0.49585118889808655,0.7717625498771667,0.7193038463592529,0.8289120197296143,0.5443525910377502,0.8323163986206055,0.5524758696556091,0.86030113697052,0.4467495083808899,4.300780296325684,0.673,0.702,0.747,0.667,0.713,0.466,0.702,0.716,0.754,0.313,0.6842105388641357,1.0517449378967285,0.7260690927505493,0.9838871955871582,0.7802631855010986,0.7681989073753357,0.6492598652839661,1.349790334701538,0.7203947305679321,1.1692558526992798,0.5592105388641357,1.710463285446167,0.71101975440979,1.0291787385940552,0.703865110874176,1.0082790851593018,0.7463815808296204,0.8230838179588318,9.893882751464844,0.6978527108828226,9.893882155418396
2022-08-08 13:15:44,5.6min,6fa8f2936e114f97a73c08059d56d34f,haydnsun_no_augmentation,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,['haydnsun'],"['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,['haydnsun'],True,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,200,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [240], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.9066903591156006,0.3033897280693054,0.933110773563385,0.22029154002666473,0.8784801363945007,0.354911208152771,0.9582102298736572,0.1688239574432373,0.9339488744735718,0.2440379559993744,0.8164488673210144,0.6098018884658813,0.8973437547683716,0.31480422616004944,0.9223437309265137,0.2518765926361084,0.9221875071525574,0.2579687535762787,2.7259058952331543,0.561,0.619,0.663,0.354,0.611,0.333,0.582,0.57,0.602,0.133,0.6272203922271729,1.5780971050262451,0.6801809072494507,1.4008296728134155,0.722697377204895,0.887164294719696,0.30567434430122375,3.2654998302459717,0.6710526347160339,1.4395252466201782,0.42927631735801697,2.4465420246124268,0.6472861766815186,1.438468337059021,0.636677622795105,1.544405460357666,0.5748355388641357,1.640997290611267,15.641529083251953,0.5883223679330614,15.641529262065887
2022-08-08 10:38:04,2.1h,8990be1ece8342039e5d6d0bf5933fe4,bps_augmentation_both,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,['bps'],"['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",False,dataset-bps_augmentation_both,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,['bps'],True,True,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,200,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [11800], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.911975622177124,0.28698572516441345,0.9387814998626709,0.21063955128192902,0.9601397514343262,0.1265428513288498,0.9160443544387817,0.2530308663845062,0.9440303444862366,0.20409470796585083,0.8699707388877869,0.4253457486629486,0.9226608872413635,0.25778383016586304,0.9315125346183777,0.22940398752689362,0.9135827422142029,0.26086416840553284,2.2546913623809814,0.69,0.724,0.823,0.8,0.807,0.684,0.752,0.712,0.823,0.442,0.6951791048049927,1.279504656791687,0.7218368649482727,1.2237416505813599,0.8221989274024963,1.0143778324127197,0.7850228548049927,0.8102830052375793,0.8029534816741943,0.8227803111076355,0.6799352169036865,1.2336626052856445,0.7648818492889404,0.9568561315536499,0.7164252996444702,1.2886872291564941,0.816901683807373,0.6471686363220215,9.27706241607666,0.7561483648088243,9.277062058448792
2022-08-08 10:22:09,15.9min,df8ef7bb8718422fa1d34bcdad06d304,bps_augmentation_synthetic,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,['bps'],"['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-augmentation_synthetic,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,['bps'],True,True,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,200,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [1120], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.9476155042648315,0.15796057879924774,0.9664469957351685,0.10266443341970444,0.9567561149597168,0.13986995816230774,0.9588518738746643,0.12711219489574432,0.9715964794158936,0.09336704015731812,0.8980061411857605,0.3270378112792969,0.9469497203826904,0.16024094820022583,0.9650135636329651,0.10491069406270981,0.9497078657150269,0.15090082585811615,1.3640644550323486,0.601,0.67,0.744,0.64,0.699,0.51,0.652,0.622,0.676,0.258,0.6011813879013062,2.405275583267212,0.6714558005332947,2.253690004348755,0.7593178153038025,1.4328569173812866,0.5903582572937012,2.135817527770996,0.7028010487556458,1.6644734144210815,0.5260480046272278,2.423429250717163,0.6522675156593323,1.8048672676086426,0.6361280679702759,2.581343412399292,0.6650914549827576,1.5704309940338135,18.272186279296875,0.6449610392252604,18.272184371948242
2022-08-08 09:26:43,55.4min,f3eab4b13f214e22bae8c86bcbca9bad,bps_augmentation_transposition,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,['bps'],"['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",False,dataset-bps_augmentation_transposition,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,['bps'],True,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,200,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [5880], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.8507165312767029,0.46749013662338257,0.8992015719413757,0.33448293805122375,0.9249240756034851,0.22815898060798645,0.9243521690368652,0.23375624418258667,0.9025940299034119,0.3418465852737427,0.8166935443878174,0.5906912088394165,0.8695061802864075,0.4141464829444885,0.8846536874771118,0.3712604343891144,0.9091828465461731,0.2807205617427826,3.262554407119751,0.688,0.723,0.815,0.789,0.8,0.649,0.749,0.706,0.804,0.42,0.6932355165481567,1.1916812658309937,0.7207888960838318,1.2164342403411865,0.7938643097877502,1.1396833658218384,0.7562690377235413,1.1584572792053223,0.7750381231307983,0.9253336191177368,0.6292873620986938,1.4283008575439453,0.7493330836296082,0.9456226825714111,0.7066501379013062,1.3355321884155273,0.7866425514221191,0.8218372464179993,10.162881851196289,0.7345676687028673,10.16288274526596
